Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761168709,200,,Aggregated,99.500000,0.000000,8,18,23,28,39,56,170,350,700,880,880,6160,0,8,23.80887992840879,2.468533999490319,876.5474900010304,18507.200974025975
1761168710,200,,Aggregated,99.700000,0.000000,8,18,24,28,40,56,170,350,700,880,880,6264,0,8,23.759200301244505,2.468533999490319,876.5474900010304,18715.34035759898
1761168711,200,,Aggregated,98.000000,0.000000,8,18,24,29,40,57,160,350,700,880,880,6374,0,8,23.762463529650372,2.468533999490319,876.5474900010304,19031.06071540634
1761168712,200,,Aggregated,99.700000,0.000000,8,18,24,29,41,57,160,350,700,880,880,6469,0,8,23.753829912349698,2.468533999490319,876.5474900010304,19306.842634101096
1761168713,200,,Aggregated,99.100000,0.000000,8,18,24,30,42,58,150,350,700,880,880,6573,0,8,23.72921049611682,2.468533999490319,876.5474900010304,19574.50372736954
1761168714,200,,Aggregated,99.900000,0.000000,8,18,25,30,43,59,150,340,700,880,880,6676,0,8,23.9444262011652,2.468533999490319,876.5474900010304,19930.673007789097
1761168715,200,,Aggregated,100.400000,0.000000,8,18,25,30,43,61,140,340,700,880,880,6775,0,8,24.018032938446336,2.468533999490319,876.5474900010304,20211.950996309963
1761168716,200,,Aggregated,102.400000,0.000000,8,18,25,31,44,61,130,340,700,880,880,6872,0,8,23.98633102211641,2.468533999490319,876.5474900010304,20427.077415599535
1761168717,200,,Aggregated,101.800000,0.000000,8,18,25,31,45,62,130,340,700,880,880,6969,0,8,24.065858325870963,2.468533999490319,876.5474900010304,20752.105180083225
1761168718,200,,Aggregated,101.100000,0.000000,8,18,25,32,45,63,120,340,670,880,880,7075,0,8,24.08358444791502,2.350897000724217,876.5474900010304,21037.86106007067
1761168719,200,,Aggregated,100.500000,0.000000,8,18,25,32,46,63,120,340,670,880,880,7181,0,8,24.030146632222767,2.350897000724217,876.5474900010304,21281.286868124218
1761168720,200,,Aggregated,100.200000,0.000000,8,18,25,32,46,62,120,340,670,880,880,7274,0,8,23.93210434300092,2.350897000724217,876.5474900010304,21400.739208138577
1761168721,200,,Aggregated,102.100000,0.000000,8,18,26,32,46,63,120,340,670,880,880,7371,0,8,23.92876116212159,2.350897000724217,876.5474900010304,21664.101478768145
1761168722,200,,Aggregated,100.400000,0.000000,8,19,26,33,47,64,110,330,670,880,880,7481,0,8,23.99833395976534,2.350897000724217,876.5474900010304,22040.940382301833
1761168723,200,,Aggregated,101.200000,0.000000,8,19,26,33,48,64,110,330,670,880,880,7571,0,8,24.020045718532774,2.350897000724217,876.5474900010304,22336.880729097873
1761168724,200,,Aggregated,100.500000,0.000000,7,19,27,34,48,64,110,330,670,880,880,7678,0,7,23.977307618650094,2.196118999563623,876.5474900010304,22527.829643136232
1761168725,200,,Aggregated,100.300000,0.000000,7,19,27,34,48,65,110,330,670,880,880,7771,0,7,24.011042537898053,2.196118999563623,876.5474900010304,22731.55668511131
1761168726,200,,Aggregated,99.400000,0.000000,7,19,27,34,49,65,110,330,670,880,880,7883,0,7,24.0699061940893,2.196118999563623,876.5474900010304,23017.22580235951
